Actual,Predicted
7.8,7.753651385922159
8.5,8.309076358884173
5.5,7.710751817619267
8.5,8.387570228375544
8.5,7.9372688376613185
8.3,8.091480884684653
8.0,7.885908336157323
7.9,7.8526575369871345
8.2,7.856377195969184
8.3,8.311593139791796
8.4,7.6297029366186635
8.6,7.883997134591842
8.5,8.282349390245836
7.0,7.673815993159235
6.9,7.6874168864939865
8.3,8.14289909069537
7.7,7.460833325192271
6.9,7.9988599466675
7.8,7.99101846213973
7.8,8.106064717923214
8.5,8.291858403553857
7.9,7.790890725993139
8.5,7.856593360729655
8.2,7.6647806274425285
7.7,8.014055427097606
7.0,7.7241944550516415
7.9,8.356854700756717
8.3,8.26278233813604
8.1,7.706942556882038
8.7,8.277660937140302
7.9,8.130745297898525
8.0,7.816711199540757
8.6,8.239873652508281
8.1,7.979109724761277
8.0,8.123686491055263
7.8,8.347106230365911
7.9,7.906224509125895
7.4,8.139167977743845
7.0,7.691033948489551
7.2,7.729177691227061
7.0,7.644484788912169
7.5,7.812156624969601
8.2,8.093576949669348
7.1,7.44222689819823
8.4,8.033245640363596
7.7,7.654811966433861
8.3,8.364249976968809
8.6,7.89818600518812
8.4,7.837701202271435
8.1,7.710131067128393
7.2,7.931227325273158
8.3,7.693404299103186
8.7,8.282280347309992
8.0,7.897908428005957
8.7,8.225019004835646
7.9,7.814423952183975
7.1,7.696195256571512
8.1,8.495729408303115
7.7,7.746481636016562
8.0,8.244988134928388
8.2,8.14714972430268
7.7,7.845064384040799
8.5,8.071311000488546
8.6,8.279188623202307
7.9,7.70107241292606
7.9,7.772176191419773
8.0,8.155384130914381
8.3,7.705495095070429
8.3,8.217213236499692
8.6,8.12269590095474
7.9,7.80348534146624
7.0,8.104164649219953
7.8,8.09857171884428
8.3,8.110005101805648
7.9,7.74522047092984
7.9,8.168757322041515
8.1,8.506251492116085
8.5,8.306263217093496
8.8,7.805937900943577
7.7,8.038445565638458
7.5,7.839252741395717
8.3,8.293232610988728
7.8,8.187438552690235
7.9,7.9344691159312335
7.9,8.192913020132034
8.1,7.7458423818875675
8.6,7.879533220246945
8.0,7.70691622975073
7.7,7.727510000050751
7.0,7.700565237216537
7.1,7.638323795600172
7.0,7.693265905662
7.5,7.918971718222488
8.2,8.024076339127335
8.6,8.148531223096368
8.2,7.993983752540972
7.4,7.758017134443194
8.2,7.841391197811316
6.4,7.519290985394472
6.9,7.879290812429194
8.5,7.810377629645475
8.3,7.919093651156915
8.0,7.94477158940498
8.4,7.958482751204699
7.5,7.7813875010922775
7.8,8.317147235406704
8.1,8.532078425111559
7.7,7.956192247295678
8.2,8.530629886076365
7.4,7.735059860669439
8.4,8.48197572878124
7.7,8.268102280232101
7.1,7.72779626625912
8.5,8.050678638247046
8.5,7.941254475469262
8.2,8.272114421362799
7.5,8.205497521187539
7.9,7.860878525900627
8.3,7.709417663824875
7.8,7.983944775487824
7.1,7.433139643996118
8.6,8.246569524025626
8.4,7.7826267701563445
8.0,7.890415428927024
8.6,8.223389693891098
8.5,8.608535936600342
8.6,8.222114289792556
7.9,7.949773965113737
8.4,8.000774541334339
8.1,8.091532491925552
8.3,8.293232610988728
7.7,7.942784833879531
7.7,7.737553807326769
7.4,7.957307064792871
7.5,7.953283075071579
7.2,7.9285151267199945
9.1,8.380962430867898
7.4,7.85287531427225
8.3,8.023228164782521
8.1,7.787930717139451
8.8,8.33027302346078
7.7,7.475181621300868
7.1,7.460401406602452
7.4,7.79571575678218
8.5,8.269232435478862
7.7,8.248333516704703
7.0,7.824791953324136
7.8,8.323205404874779
8.4,7.890471046848608
7.9,7.78301712625738
7.8,7.920251046294199
9.0,7.894687026919779
7.4,7.830576223836067
6.9,7.964902312543821
8.0,7.864747921443867
8.1,7.90210556529985
7.5,7.871775545908537
7.5,7.8196844957493115
7.0,7.792269148811317
8.5,8.475147868728202
8.6,7.837627984332363
7.9,7.623621096220761
8.8,8.322031179642925
7.7,7.62452111909349
8.3,8.248938913450923
8.0,8.069060718593562
7.9,7.784354279988111
7.7,7.622926863970313
8.0,7.815442259712881
7.1,7.788228359646355
6.4,7.756111756733474
8.1,7.882818369624936
7.9,7.8182479174516
8.7,7.828875811285479
7.8,7.828262525686862
8.2,7.850000175476475
7.0,7.704869726049116
8.2,8.0778036481687
8.2,7.917106605008726
7.7,7.417947862378798
7.4,8.064291500367034
8.3,8.094172517763917
8.1,8.00346797943908
8.0,7.892285356650032
7.1,7.799540593752486
7.9,7.745901067966247
8.0,7.94186669098085
8.1,7.939540012176001
7.7,7.8324717334114595
8.1,7.98942751948721
8.3,8.158580424740284
8.2,7.905602625946308
8.2,7.89606833191407
8.3,7.854903477946137
8.4,7.831564581117156
7.4,7.930374070020131
7.7,7.724959191853667
8.2,7.982158108565651
8.2,8.743941221557503
7.7,8.303654169478959
8.0,8.04101794105038
7.7,8.00559848573272
8.6,7.723341505281923
7.0,7.741262315871491
8.7,8.373125305778828
7.7,7.996184218048268
8.9,7.733116319057244
7.9,7.905134821664769
7.7,8.007419407976013
6.9,7.9889755649038
7.8,7.724951683371015
7.8,8.047933370037164
8.5,8.346031367074097
7.8,7.807058932548602
7.4,7.825791639181935
7.7,7.9050407212553555
8.3,8.223281852040728
8.8,7.84502698927408
7.9,8.141512889938832
8.0,7.887183740255865
8.2,7.898109626867374
7.8,8.047780677678736
8.3,8.159979477577624
7.1,7.891136558043838
8.6,8.594636053670987
7.6,7.864989410275615
9.0,7.793830218362528
7.8,7.732926069320852
8.3,8.102847617363576
8.2,7.921061964582565
7.9,8.12764287036719
8.1,8.396883625822353
7.8,7.718577773212256
7.8,8.175792630915993
7.2,7.763454176375376
7.0,7.78429787319543
7.5,7.717014465816686
7.1,7.662484856990419
7.8,7.842291970770823
8.6,8.187176377478297
8.3,8.266635145318192
7.1,7.74083440002048
8.3,8.27253388927395
8.2,8.094220454213191
8.6,7.739128560688903
8.6,7.823096588886464
9.0,8.216849797044679
7.1,7.814686017422671
7.9,7.886455745598496
8.5,8.27526955469211
7.4,7.820107860166795
8.0,8.10836609020301
8.1,7.907961082692844
7.8,8.171169291058778
7.7,7.722861777521936
8.0,8.29281578862371
8.3,7.975419111717337
7.0,7.6666418451049365
8.3,8.071383939130767
8.7,8.151778288433329
8.0,7.887183740255865
7.4,7.943242252521195
8.2,7.803097132290184
7.5,7.841962975105119
7.7,7.445400487997642
7.1,7.862280540314327
8.2,7.912049647611008
8.6,8.251033438370523
6.4,7.67448589442679
7.1,7.870003823246546
7.7,7.975506797699797
7.7,8.13338772232361
7.1,7.875743141689985
8.0,8.224897339381172
8.5,7.941254475469262
8.3,8.129699076310212
7.9,7.815084700290672
5.5,7.862684330858075
7.7,7.642057925448442
8.5,8.27916087999948
8.6,7.9607411151157
7.7,7.971648240821086
8.7,8.36087712488264
7.4,7.728045138127459
7.4,7.573363563927295
7.1,7.718230735520056
7.8,7.845799332041813
7.4,7.87395610066335
8.8,8.24559718551918
7.1,7.776670395120244
7.1,7.885078388575764
8.3,7.900436936528215
8.8,7.774879763854274
6.4,7.764561308886314
8.2,8.054566231404259
7.5,7.652378090628733
8.5,7.783589060598389
6.5,8.296278439663144
8.1,7.959669636477322
7.5,7.782773487354609
8.4,7.991498005487386
8.0,8.09150683508783
7.1,7.854701821014425
6.9,7.739708454534206
7.0,7.759905769810816
8.5,7.933032098556314
8.0,8.004276211726312
8.5,8.26124870518885
8.2,7.965249236472375
8.5,8.314018549766022
7.3,7.852454827749571
8.5,7.76701389029505
8.3,7.657785570171577
5.5,7.772290065373915
8.8,8.52699933770197
7.2,7.786628385600967
7.7,7.898942817992152
7.4,7.8469348544625905
8.3,8.280186313865201
7.9,7.850118814437982
7.4,7.768294568663529
8.0,8.422688679619117
8.3,7.62532960534351
7.9,7.841747464422498
8.3,8.128381336289626
8.0,8.010392130060632
7.9,7.928092095438524
7.7,7.805367431473681
8.8,8.216581742277352
7.7,7.898025998713375
7.0,7.69533843732213
7.2,7.832383507636159
8.3,7.822637286517157
8.5,7.669005070637095
7.8,7.817459430882214
8.3,8.088180470230343
8.0,7.944332789697804
8.7,8.268254831913556
8.6,8.333198408765183
7.4,7.866877432120996
8.3,7.989767407825934
8.2,7.977369448664832
8.0,7.769613100321967
8.5,8.232927481427335
7.9,7.6851298616942865
8.0,7.825210394389067
7.6,7.94811548563544
7.5,7.839246520727817
8.3,8.150541482501794
7.9,7.850118814437982
7.9,7.815858781794835
8.6,7.812311623533258
8.3,7.770314326951207
8.2,7.773585506313607
8.1,7.889139937002213
8.5,7.777587477139845
7.8,7.750343734422412
8.2,8.113405070504538
7.4,7.939248385297397
8.3,8.485678514728743
6.5,8.416325850438403
7.6,7.7084094327192485
8.0,7.892487960587154
8.5,7.914529250727694
8.0,7.393902297931693
8.0,8.0050733392879
8.2,7.651961746612965
8.6,7.806516335605419
8.5,7.978299455654791
7.4,7.719595585974618
6.4,7.743835992285008
8.6,8.198838164994166
8.0,7.737727997858419
7.2,7.826267828228566
8.7,8.086202661762748
7.0,7.789820492324529
7.1,7.726202011135943
7.0,8.13126698631397
7.1,7.644381965068246
8.5,8.344915388487873
7.8,8.173467849882023
8.5,7.641069700407796
8.5,7.5776542520790295
5.5,7.834625440690152
8.3,8.12742478321572
8.3,8.003956278422214
7.8,8.275524175335244
8.8,8.177681917271823
7.9,7.913876933717147
8.2,7.795120745910113
7.8,8.306465726081415
7.7,7.967694947596228
7.9,8.122628738953983
7.9,8.010857312635583
8.2,8.058991437715207
8.3,7.984018758380645
8.3,8.125192826043271
8.0,7.852747829595232
7.4,7.847454846853447
6.2,7.720838853259127
7.8,7.718574662878305
9.0,8.219023358818209
7.4,8.057223264412526
8.2,8.025012334672297
7.4,7.852715888759932
7.7,7.7072380773147975
8.5,7.905397199830611
7.7,7.72049527750877
8.3,8.052628580983487
8.3,8.105264637003554
8.2,8.066165585769506
8.5,8.349308105419286
8.2,8.001563988927977
7.7,8.039015782442059
8.0,7.808273591831141
8.5,7.748512077937495
7.5,7.902869741478396
8.4,7.758409786006194
8.0,8.152219829674173
8.1,7.776925989611905
7.4,7.8370205466440686
8.0,7.752315237007614
7.5,7.8244261687501675
7.8,7.759865870568601
8.4,7.91464073531732
8.1,7.8680943107734524
8.0,8.223351733774603
8.2,7.987239405757337
8.0,8.009317488566822
7.9,7.509065538950772
7.1,7.733857282677576
6.8,7.8956721121693
7.9,7.972521846882026
7.9,7.891876213017299
7.9,7.956507355118896
8.0,8.17595763678715
7.8,7.794821008133095
8.1,8.474525815164855
8.2,8.113993239464827
8.6,7.7319288696657
7.4,7.921024209463925
7.4,7.705116296567592
8.0,7.887183740255865
7.5,7.72243493323549
7.5,7.847389663191822
8.5,7.98961866702935
8.1,7.991227718001
8.2,7.7182888582501015
7.8,8.138587522436033
8.7,8.226932110983459
7.9,7.858104295531035
8.4,7.851179740452974
7.7,7.475986608237505
8.5,8.130298440046111
8.0,7.85562296898951
8.8,8.322918558993285
8.3,8.200520087488208
7.1,7.793001300797076
8.3,8.158606238493817
7.5,7.713825955570331
8.3,8.08033917816743
8.9,7.778552590067799
8.5,8.344525340049755
7.7,7.859395163635884
7.0,7.739818155258781
7.9,7.751285228638249
8.3,8.084708778699394
7.4,7.865602028022455
8.1,7.872900148027185
7.9,7.97145583478895
8.8,8.227422677114959
7.7,8.229590075782877
7.8,8.285249131586626
7.0,7.692468778100411
7.4,7.758035796446894
6.4,7.671775660717389
8.7,8.095710972395661
7.9,7.950092816138373
8.2,7.932244133698366
8.2,7.9017130290838375
8.1,8.50944000236244
9.0,8.0584170280701
8.3,7.896610724232589
8.6,8.153154562953581
7.0,7.7579926636630026
7.0,7.735513666426201
7.4,8.214582412769023
7.1,7.800494299876011
7.1,7.347846994906127
8.3,8.100745643744101
9.0,8.021589734724701
8.5,8.117107097901371
8.2,8.093576949669348
7.7,7.891609244425536
8.2,7.984057425201632
9.0,8.199470451358284
6.9,7.702562310164172
7.8,8.12471750286439
7.8,8.351251293686172
7.1,7.85151331076807
7.9,7.645948527320293
8.6,8.230085565408443
7.7,7.951082349732097
8.7,8.028752257222209
8.3,7.853087559369846
8.3,8.171139263439866
7.7,7.891122805430876
7.0,7.668076674715796
8.0,7.697616499254728
8.3,8.50640383133005
8.4,7.895659458389623
8.6,7.290398680940864
8.5,7.788850102504874
8.3,7.917105789204241
8.2,7.993273862287454
7.4,7.719669787406618
7.8,8.30198881037999
8.6,8.07107254438288
8.2,7.7855552151710485
7.5,7.899987640920877
6.9,7.865739643882186
7.5,7.72243493323549
7.1,7.530548632022259
8.3,8.006454902219513
8.6,8.185828403832566
7.5,7.833832273976914
7.5,7.9055799751877975
8.5,8.283943645369014
8.2,7.682252593953336
8.1,8.392100860452821
7.1,7.89455819909386
6.4,7.705255018304114
7.1,7.866994386950128
7.2,7.95019896123897
8.5,8.216131285202929
8.7,8.277995894486951
6.4,7.813664366680179
8.3,7.630683233077561
8.2,8.015188129861777
8.1,7.673402015971092
8.5,8.177328966179845
7.7,8.056871439821647
7.1,7.752988344155705
7.1,7.700180894379455
7.4,7.7211046170174775
8.5,8.298504401080145
7.4,7.727800488534823
8.2,8.094281166192305
7.7,7.832637475249428
8.0,8.233330539875503
8.3,7.936316820509511
8.1,7.889139937002213
8.1,8.640328347975306
7.4,8.133747510325042
8.6,8.082057348639221
7.8,7.909607377001869
8.7,8.070212221426672
6.4,7.675601873013014
8.3,8.1898083340132
7.5,8.163907384077827
7.2,7.967414951725524
7.4,7.864212482408267
8.6,8.555098526616188
7.4,7.727541897777097
7.9,7.53196075763991
8.1,7.983837232716132
8.5,7.739105972710749
8.3,7.6481982670948625
9.0,7.923279804677009
8.0,8.070336122692103
8.7,8.197007734229539
8.0,8.254068523039063
8.1,8.577674121634434
7.9,7.833552766634103
7.1,7.703892263630269
7.9,7.471088212964159
7.8,8.085565650319198
7.1,7.806322185490799
7.9,7.964057810909749
6.2,7.696446749874513
8.4,7.852320901791692
7.0,7.656085519279887
8.2,8.002273879181494
7.8,8.118659333396316
7.9,7.765382644022299
7.9,8.12254125397302
8.2,8.105542775921702
7.6,7.619416266171633
8.2,8.17457493414557
7.5,7.864920248878874
8.2,8.040501951542659
8.3,7.95505221290252
8.6,8.059403972564597
7.8,8.1113257598297
8.3,8.17354693175679
8.0,7.917549303628424
7.7,7.857165171307197
8.2,8.022472443979558
8.7,8.036732863839946
8.4,7.513662935988998
7.7,7.926698527516896
8.5,7.643618543761117
7.4,7.96353457658222
8.9,7.681621878578613
8.1,7.820001426456214
8.4,7.572469177696594
8.8,8.121630253145362
9.0,7.915890620058038
8.3,8.096309206514785
6.9,7.726157285987198
7.2,7.823238743494529
8.2,8.134236257804945
8.6,7.732751540196194
7.7,7.667859975772315
8.3,8.133231768281764
6.9,7.615356554926367
7.1,7.828393764531615
6.8,7.761518292439664
8.2,7.857038021642578
7.9,7.97145583478895
7.6,8.441979018269313
8.2,8.145714894691821
8.0,7.730155090795448
7.9,7.84158803891018
6.2,7.762448911974058
7.8,8.138168210009006
6.4,7.710994336747553
8.7,8.421397978247452
9.0,7.9014424391770035
8.7,7.743280162294533
7.8,7.877525008993044
8.0,7.585699789607673
8.2,8.193064271850192
8.7,8.149915646583693
6.4,7.785127199975303
7.8,8.059990744863386
8.0,8.215485013486525
7.6,7.647912171157508
8.5,7.874496174359529
7.8,8.090759868740712
8.2,8.118176226636493
8.0,8.13500513182686
8.7,8.32166237854
8.3,8.00267154332182
8.2,7.9915931540387515
8.1,7.960730927270017
8.4,8.975231657074135
7.8,8.10676138408241
8.3,8.266841100612389
8.0,8.180944547498084
9.0,7.814922911655497
7.7,7.881876125716447
7.2,7.820209658760493
7.4,7.914934773009175
8.7,8.105276503134725
7.4,8.069977305397945
7.8,8.566771408272691
8.4,7.861398666963455
8.6,8.615361370272295
8.2,7.980532616735647
8.4,7.934240432370517
8.0,7.889261752088554
7.9,8.073757047203792
7.7,7.827400496756615
7.8,7.955324659004102
8.3,8.47377659299055
8.0,8.262729835317085
7.9,7.9541159724341295
6.9,7.834492243467908
8.3,7.825666371251194
8.0,8.066452732133195
7.9,8.088656962646642
8.2,8.403164157331744
8.2,7.907710050833189
8.8,8.488152563478012
8.2,8.07109722523647
8.1,7.866500055650275
8.6,7.806666430115887
7.8,8.190882229651052
7.7,8.028971975166042
8.7,8.329602140916085
8.0,7.8790585193002185
6.4,7.4449888724355935
8.0,8.199548682922652
8.5,8.205919456833893
6.4,7.76045714045989
7.0,8.041669848391399
7.9,7.944672348719569
8.7,8.043100553330806
7.8,7.699443601400176
8.8,8.309119677988951
7.5,7.884570679262633
8.3,8.07711398794592
8.3,8.274446995421762
8.8,7.927258750973616
8.0,7.939953584833037
8.0,8.146643194226055
8.2,7.830194358620016
8.3,7.651315963851302
7.7,7.963191299456202
8.0,8.058955904968295
8.5,7.955010098896679
7.8,7.77872147561497
8.3,7.859305154350238
8.2,7.621576313604421
8.7,8.081892396456803
8.3,7.83873926326125
7.7,7.793193311125661
7.4,7.837570465089747
7.4,7.814613191315992
8.3,7.982874019024771
7.1,7.80910612449155
8.3,8.047620268167137
8.3,8.287519887431817
7.0,7.709686733430727
8.3,8.221579315859326
7.4,7.977032231716702
7.8,7.868278329278615
8.6,7.830632910228001
8.2,7.803097132290184
7.5,7.8649264695467735
8.5,8.370033422020594
8.0,8.120841129354295
8.2,8.040507846073943
8.0,7.773120461592957
8.3,8.253973274063034
8.5,8.051742637851097
7.9,7.537371894056863
8.6,8.28460909062111
7.9,8.055974732621504
5.5,7.781696170600662
6.4,7.827374960739505
8.6,8.454660453856011
8.0,7.60642510620898
8.5,7.970487605551221
7.9,7.93191830773415
7.7,7.803874820450949
8.5,8.113317667784434
8.1,7.909731808550205
7.5,8.237238688773735
7.0,7.757195536101414
7.8,7.75986898090255
7.1,7.796830360043084
7.7,7.912669082432934
7.2,7.822658551384777
8.0,8.242752996760759
7.4,7.655907904485523
8.4,7.893978408119598
7.8,8.133233878502203
7.8,7.674098055275605
8.2,8.071266290773387
7.5,7.8515285058441835
8.2,8.034836442203101
8.0,8.148074766353913
7.7,7.811728900296641
8.2,8.014191957363636
7.1,7.7474941714455525
7.8,7.856799692391737
8.6,8.10515909459979
8.3,7.8671170044538075
7.8,7.812319974455088
7.9,8.099830890692546
8.3,8.030561738349139
7.9,7.75900562352959
8.7,8.340706851531703
8.3,7.719780322125528
7.9,8.118538285661426
8.0,7.787536330786611
8.6,8.226397165343753
5.5,7.753956131457375
7.2,7.883820438175271
7.1,7.798105764141626
8.7,8.140359446846478
7.9,8.133683709331612
7.5,8.02323600327829
7.2,7.962474725687436
7.7,7.885566745338918
8.0,8.09562760088734
8.0,8.09664133222453
7.9,7.743063072297816
8.3,7.801734653196425
8.6,8.321436383966509
7.9,7.90877531732298
8.0,7.749752484367306
8.0,8.246582390051564
8.3,7.962523724564619
8.2,7.8415268133014076
7.9,7.802847639416969
8.0,7.880531047163323
7.9,7.808018393538167
7.5,7.933957716380355
8.3,7.916069780445158
7.8,8.39159894965909
8.2,7.929257778722515
7.9,8.069611983883531
7.8,8.049309235538098
8.1,7.798771651977058
7.5,7.711046679161662
5.5,7.715682219438546
7.4,7.881420520929626
8.3,8.021324328262997
7.9,7.790731300480821
8.2,7.923017060118
7.1,7.800653725388329
8.5,7.954159809424351
6.8,7.90906385520399
8.5,7.838802132376767
8.5,8.209107967080248
8.6,7.887948633271147
8.3,8.229807851972794
7.4,7.875055941772716
7.4,7.79151515403362
8.7,7.886909808103087
7.7,7.675831251388202
8.2,7.948672856447638
8.4,7.789157394840637
8.3,8.045443326620022
8.6,8.277913219103766
7.1,7.6688618774831285
8.0,7.67418094894402
8.2,8.177763444391925
8.6,8.237100287950424
8.6,7.822993132858547
7.1,7.7579276880871735
8.6,8.198359888457212
7.4,7.90931998558523
8.3,8.111003082710663
8.0,8.267460266073753
8.5,8.28278360402587
8.6,7.7405048425040235
8.1,7.969938195430809
7.5,8.010954018161925
8.0,7.8183119189346
8.9,8.381264956502445
8.0,7.936680365106553
8.8,8.37865162270841
8.6,8.188552391448301
7.4,7.776744120816369
7.7,7.9408873981131745
7.8,8.294017534764103
8.5,7.641546012100987
8.4,8.061145105019202
7.1,7.483996382425478
8.5,8.237804559297441
7.8,8.275859957403933
8.6,7.90807038695182
8.0,7.826926376772317
8.2,8.114460964586895
7.4,7.806091997254427
8.2,8.045638402714467
7.2,7.775092238774572
7.8,8.352380273628924
8.7,8.028752257222209
7.0,7.725629284662501
7.4,8.017685737357725
9.0,7.894687026919779
8.1,8.037733449719486
8.2,7.716275067921159
8.7,8.160808025054084
7.9,8.083322577942857
8.2,8.693401369309017
8.7,8.06594984522503
8.0,7.845886068294904
8.7,7.852952173979408
6.5,8.377898407438542
9.0,8.116250333928422
8.1,8.029903141827395
5.5,7.785841233920923
8.2,7.815564264815842
7.8,8.18195440096126
7.8,8.117864563840445
7.4,7.57939061041476
8.0,7.603405456742221
7.9,7.828833997924761
8.0,7.972216702683658
8.2,7.926030560442211
7.8,7.802754443716023
8.1,7.7311752347543345
9.0,8.084397492046605
7.9,8.005915121753732
7.4,7.907897597310171
7.7,7.838560282618857
8.1,7.762263209656295
7.8,8.349497613050676
8.3,8.211287897657408
8.5,7.841990642623122
8.4,8.071718894315733
9.3,8.225852375571368
7.7,7.970514745721349
6.9,7.8183052321068525
8.2,7.970802724425701
7.9,7.920253954209857
8.4,8.130068631824027
7.7,7.754293486120131
7.1,7.871438652857406
